NodeId,Text,Background,BGM,CharacterType,Expression,Pose,CharacterPosition,CharacterEffect,VoiceId,SFX,Transition,Choices,AnimType,TextEffect,SkipFlag,NextNodeId
N001,s001,,,,,,,,,,,,,,,N002
N002,s002,,,,,,,,,,,,,,,N003
N003,s003,,,,,,,,,,,,,,,N004
N004,s004,,,,,,,,,,,,,,,N005
N005,s005,,,,,,,,,,,유나:N006;민지:N010,,,,
N006,s006,,,,,,,,,,,,,,,N007
N007,s007,,,,,,,,,,,,,,,N008
N008,s008,,,,,,,,,,,민지:N010;지후:N015;계속 유나와:N009,,,,
N009,s009,,,,,,,,,,,,,,,N020
N010,s010,,,,,,,,,,,,,,,N011
N011,s011,,,,,,,,,,,,,,,N012
N012,s012,,,,,,,,,,,레트로:N013;화사함:N014;기타:N015,,,,
N013,s013,,,,,,,,,,,,,,,N020
N014,s014,,,,,,,,,,,,,,,N020
N015,s015,,,,,,,,,,,,,,,N016
N016,s016,,,,,,,,,,,,,,,N017
N017,s017,,,,,,,,,,,유나:N006;민지:N010;지후와 계속:N018;혼자 돌아다닌다:END_A,,,,
N018,s018,,,,,,,,,,,,,,,N020
N020,s019,,,,,,,,,,,유나:END_A;민지:END_B;지후:END_C;집에간다:END_C,,,,
END_A,s020,,,,,,,,,,,,,,,
END_B,s021,,,,,,,,,,,,,,,
END_C,s022,,,,,,,,,,,,,,,
